student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
787c6f96-3b3f-4c26-b1dd-aea61db6b66a,2026-02-10T16:54:43.122746,Engenharia de Software,ACTIVE,7.8,80,0
70c114ec-dd84-4db8-94fd-20ed75ed6827,2026-03-28T18:15:41.411216,Direito,ACTIVE,3.7,72,25
101705d0-01ef-469c-a533-7427031aad79,2026-01-19T12:30:17.133953,Ciência de Dados,GRADUATED,0.2,88,0
a73cbde3-5ebf-4648-9f4b-7c9a9fbd34cc,2026-03-21T15:30:13.741687,Direito,GRADUATED,4.6,77,100
1462e8c0-84f3-4076-bb32-069b73bf906e,2026-02-02T00:23:59.914815,Ciência de Dados,DROPPED,2.0,97,25
2a676ad2-fed9-447a-a133-150f876898e2,2026-03-05T23:26:23.099711,Direito,GRADUATED,4.7,83,50
cc6710e5-a9a2-4a45-acb9-1f75c5391d70,2026-01-19T16:16:57.287775,Ciência de Dados,SUSPENDED,8.6,57,50
6afcd8fa-3ef0-49a7-a5e8-415ac9916ad6,2026-01-13T09:23:43.566461,Direito,ACTIVE,1.9,83,0
99451a68-f6d5-4b45-a00f-37c89da62078,2026-03-21T23:46:11.184625,Administração,DROPPED,2.9,74,50
f1f4e178-0c43-462e-a122-e39e42a902f1,2026-03-28T14:49:16.844921,Administração,ACTIVE,4.2,94,0
a7b03d72-5551-4bd4-a745-bec2c5bff9cf,2026-03-21T18:02:18.654848,Engenharia de Software,DROPPED,7.7,84,50
2af0b0e0-98ca-4b26-a85b-ed48c66e3296,2026-03-16T17:56:17.372255,Direito,GRADUATED,8.6,96,50
5ae42718-a8fb-440a-a82c-0386d501a292,2026-01-19T22:23:11.233307,Administração,SUSPENDED,1.1,74,0
c98203fd-2445-47da-9fd8-696c23fa4443,2026-01-11T04:29:15.403919,Administração,DROPPED,5.5,100,0
c9cc6e3e-a833-4439-b279-fe4ecc908c5b,2026-03-15T09:17:00.592333,Ciência de Dados,GRADUATED,6.8,60,50
19876ee8-68f1-46d2-8fa7-c9b5e6ed9ee7,2026-01-09T05:31:04.986992,Administração,SUSPENDED,5.4,92,50
e446c471-c6ff-4e84-a4bf-c78ecb80d8c0,2026-01-10T03:26:27.269357,Engenharia de Software,ACTIVE,0.6,74,50
af72a58f-1738-4d18-9b32-12b4a2e97876,2026-01-12T10:04:50.950521,Ciência de Dados,GRADUATED,3.9,84,25
8f633d69-b23b-4ba1-807a-393e8dc6bcf6,2026-01-03T17:56:22.804399,Direito,GRADUATED,9.7,57,25
69fe5361-3ef6-4e6e-a6c9-70d356f720fd,2026-01-06T13:16:23.304293,Administração,ACTIVE,0.6,53,100
b7d1fa9a-7454-4c90-bf69-448643ad0007,2026-03-11T22:50:07.332872,Direito,ACTIVE,3.5,99,0
45f03b35-2b09-4df3-a9dc-bc794de8c6dc,2026-02-17T12:35:00.426705,Ciência de Dados,ACTIVE,0.4,89,100
8ca420cc-3e33-4c89-8341-4ac9b2f47c6c,2026-01-12T20:33:01.637747,Ciência de Dados,DROPPED,4.7,54,25
467bd3e8-9093-49af-8820-fb26fd2501fd,2026-01-15T16:46:55.752480,Engenharia de Software,DROPPED,7.4,86,0
3522362c-f87a-43d1-be1f-293f260e2d4c,2026-01-12T16:57:52.647786,Ciência de Dados,SUSPENDED,2.7,53,0
4c315a4a-e7a5-4cfa-9f89-2c108251af2f,2026-03-06T19:09:43.100439,Administração,GRADUATED,9.1,65,100
47a65a05-ca79-45c2-a421-8ff252c99e02,2026-02-08T03:34:18.444776,Ciência de Dados,DROPPED,6.9,86,0
10329169-56f7-4745-85c7-bafc9f9545fc,2026-01-31T00:44:01.622749,Engenharia de Software,GRADUATED,7.0,51,25
74adaddf-898e-4377-9dca-8e5a93de1c30,2026-01-16T21:09:59.597736,Administração,DROPPED,6.5,60,100
ab68a5ed-f466-4738-bf0a-81fec95b384b,2026-03-12T01:17:55.641246,Administração,SUSPENDED,7.4,71,100
a8d87647-89ef-45be-8cac-3e628d55628d,2026-03-03T06:28:14.290324,Direito,SUSPENDED,7.4,50,0
cfee2573-c17b-4eca-b87b-62755030acab,2026-03-12T01:47:55.568705,Ciência de Dados,SUSPENDED,6.4,92,100
6795e02b-6ca8-4b1d-ae9b-f90b0176f780,2026-02-09T05:56:24.269589,Ciência de Dados,DROPPED,10.0,60,100
808dcd75-417b-4bdd-93b4-e980e523e160,2026-02-06T04:15:18.661710,Engenharia de Software,GRADUATED,8.3,69,50
538e5444-31eb-405a-b5a1-f10be7dc8b21,2026-01-27T09:53:01.513322,Direito,GRADUATED,8.6,55,100
70398b8e-b2fd-4534-aae9-342460941891,2026-02-08T03:04:53.217307,Direito,SUSPENDED,7.3,88,50
e7b5cbb5-87b9-478f-a2bb-e4be97e7ce1b,2026-03-09T14:27:30.792099,Engenharia de Software,SUSPENDED,6.6,79,0
d1ec89df-96dc-49a1-88dc-883db4b2a919,2026-03-03T03:54:12.566734,Direito,GRADUATED,0.8,87,100
d2c4344f-8a84-49c9-9f37-f1f1c18ac720,2026-02-07T07:01:00.717742,Ciência de Dados,SUSPENDED,3.4,80,25
200bc7f3-b8d5-4c0f-bfba-55285fb30636,2026-01-30T11:59:07.569660,Ciência de Dados,DROPPED,9.6,94,100
1d1ef735-2ed0-46c6-843c-e6f7277860ae,2026-01-23T18:40:12.423138,Ciência de Dados,DROPPED,1.9,77,0
4efec4af-f375-4a6c-b1b9-50967666bc7e,2026-03-12T07:40:45.693012,Administração,GRADUATED,2.7,100,100
6b149a59-630d-453f-a966-f7fb731abf21,2026-03-15T10:23:27.909424,Engenharia de Software,SUSPENDED,7.2,82,100
78aa9318-aba9-460a-8690-214386feb650,2026-02-17T08:47:39.292251,Direito,ACTIVE,6.8,57,50
83d94149-7648-449f-b2f7-e73b4835bf6a,2026-01-27T19:00:28.050370,Administração,SUSPENDED,5.1,90,50
732e5fc7-a4d6-4dfe-8889-2cdf41744260,2026-02-24T20:48:55.813348,Direito,ACTIVE,3.5,85,25
7a25b57c-013c-42f2-a83f-6b28f2da790e,2026-03-12T19:11:51.014040,Administração,GRADUATED,8.3,87,50
a8df8f5b-41c6-407f-b267-466e97e01c0f,2026-03-30T03:15:50.755332,Administração,ACTIVE,1.4,96,50
3ea5281b-518d-4f3b-80d3-de3b70041c56,2026-03-23T03:46:28.895961,Engenharia de Software,ACTIVE,2.7,94,25
032456d3-6bc1-41d0-b5fe-cac2ca505915,2026-03-13T15:14:41.397464,Administração,SUSPENDED,6.3,98,100
67f64f37-c521-4307-8023-45764e3c86b5,2026-03-04T05:16:33.881098,Engenharia de Software,DROPPED,4.7,73,100
18e140ec-6dc0-48e0-b651-580d488fe9c3,2026-03-04T10:30:49.949027,Direito,ACTIVE,7.8,94,100
58cda7a6-1e45-4a08-9e24-58322c148187,2026-02-01T03:01:18.228619,Engenharia de Software,DROPPED,6.1,67,25
479d79e3-482c-472a-a55b-49023bc8324c,2026-02-01T10:33:44.965389,Administração,SUSPENDED,0.3,95,25
eceb9977-5d29-4547-8fcc-1145243e9a9a,2026-02-09T16:58:49.198660,Ciência de Dados,DROPPED,2.2,92,25
72404e22-5d93-43c0-a6fd-e3d549aea55e,2026-02-08T12:57:44.107930,Engenharia de Software,SUSPENDED,4.7,85,0
b2bf356c-764d-4117-8240-59b28a7fb251,2026-01-15T19:09:35.111747,Engenharia de Software,SUSPENDED,2.9,87,0
858a0406-d368-4453-891c-36fdd6b3d379,2026-01-01T23:39:13.372086,Ciência de Dados,GRADUATED,8.9,99,0
cec5ba30-89e6-400c-a3f0-5b2e8254c58a,2026-01-28T14:10:32.850191,Engenharia de Software,SUSPENDED,0.5,100,0
08201b9a-d901-4d3a-8a6f-372a1525c7c0,2026-02-13T17:21:13.608811,Ciência de Dados,ACTIVE,2.6,79,25
2ae758e6-bf3d-4f4a-817a-2068004b2e38,2026-03-07T19:04:06.102452,Engenharia de Software,ACTIVE,6.1,98,100
b36984d8-18a9-4ee1-b0ce-dfc4fd4afe75,2026-02-09T04:46:17.632885,Direito,GRADUATED,6.6,54,0
1442383b-6e2b-48b4-ad4c-4284b782a5e4,2026-02-28T22:01:39.917289,Administração,DROPPED,3.1,53,25
a4f90c4e-214a-43b6-bd8b-1531d9eed712,2026-03-14T02:25:44.400124,Direito,GRADUATED,1.2,77,50
b921af00-4a1f-40a3-ac31-69118dd86296,2026-03-17T09:16:00.731604,Ciência de Dados,DROPPED,10.0,72,50
f155690c-2e7d-486a-9cba-2f7d779a7ded,2026-03-13T14:24:04.615589,Ciência de Dados,ACTIVE,0.9,51,0
12b35cd5-251a-4747-a48b-43b542e0e994,2026-01-15T09:23:26.870767,Direito,GRADUATED,1.6,78,50
09cdcca5-994e-4caa-8b82-e9d8d2065dd4,2026-01-03T18:42:42.544570,Ciência de Dados,GRADUATED,4.3,97,100
d45aa8b4-dbe3-4023-9b18-ed9c372c3e9d,2026-02-18T22:23:50.645745,Direito,GRADUATED,3.5,100,25
179af432-79a2-4b5b-95cd-8975b33c552b,2026-01-12T05:27:28.720641,Engenharia de Software,SUSPENDED,10.0,88,50
c27df46b-beac-4b59-9b4f-8453ae2e638c,2026-03-02T13:47:41.828209,Engenharia de Software,SUSPENDED,2.4,65,100
c8c2b7b4-3ffd-437e-807e-a698c9808c74,2026-01-03T17:34:46.912657,Direito,DROPPED,2.2,80,0
143623e9-e06b-4f5f-ab2f-c67fa1f0e4bd,2026-03-13T09:08:49.025656,Engenharia de Software,ACTIVE,9.0,72,0
57c9c1fe-59d6-4f24-9a9e-1f9a953e7172,2026-02-18T23:31:37.395126,Direito,ACTIVE,4.3,79,50
72a0317c-2c9a-45d0-b713-54e2cbc36fea,2026-01-23T10:33:58.285495,Direito,ACTIVE,0.0,95,50
53e73249-1f11-42dc-8c96-adfe95f690c8,2026-03-12T12:57:49.762987,Administração,SUSPENDED,7.5,59,50
86f2a386-840e-402d-971d-2a46dcd2b10c,2026-02-24T13:50:09.612113,Ciência de Dados,ACTIVE,8.3,89,25
636d3807-a5d3-4ee3-be80-9f3460a6d1df,2026-03-14T21:42:11.197610,Engenharia de Software,SUSPENDED,6.5,94,0
edda585d-1703-4d38-ae67-4d7fb93d1b6f,2026-02-15T20:28:15.666265,Ciência de Dados,SUSPENDED,1.6,74,0
064737ed-2a97-472f-b645-6de07ee83891,2026-02-19T02:43:22.894894,Engenharia de Software,SUSPENDED,8.9,97,100
baca3fa2-2d7f-41bd-89d4-dfb9a71a602a,2026-03-28T04:53:29.822311,Direito,DROPPED,0.1,98,25
4d684cb5-a3c9-4701-ab1e-3b4491ef92a0,2026-02-13T22:14:19.804622,Administração,SUSPENDED,3.9,84,0
e050d3f6-f8fb-4e8d-8a15-59d3e4ef10a2,2026-02-18T05:58:43.316561,Ciência de Dados,ACTIVE,3.4,87,25
d1292b38-b5c9-44df-abde-3ce587a4981e,2026-03-24T06:06:09.246394,Administração,SUSPENDED,6.3,53,100
b66051bc-67f2-4c2f-b240-95300b004959,2026-03-02T03:47:12.039305,Ciência de Dados,ACTIVE,9.0,53,0
b4eddd5d-c485-4c3f-a43a-722c15a4a9dd,2026-03-19T20:58:06.358901,Direito,ACTIVE,9.7,87,50
7d9c8c95-711f-4267-b651-529bf3c5955b,2026-03-27T02:07:41.460846,Direito,SUSPENDED,8.2,70,100
e36f7137-0ce8-4296-a98c-091693a8f14a,2026-01-24T19:48:00.396986,Administração,SUSPENDED,6.1,92,0
c1ebeb27-e795-4bf3-a598-6f81224a0ebd,2026-01-13T18:53:23.841228,Administração,SUSPENDED,6.3,87,100
39caa000-3707-4b47-af63-c6704deb3dc9,2026-02-04T02:13:07.986419,Administração,SUSPENDED,3.5,80,100
c630170d-932a-47eb-be9c-7bf49b4981a3,2026-02-04T06:45:18.753519,Administração,ACTIVE,2.3,55,25
432da24c-6285-4bee-a858-eca321966bb8,2026-01-20T08:46:32.510101,Direito,ACTIVE,1.2,53,25
1f9d66bc-4c75-470f-bd80-381355c28694,2026-01-05T04:56:53.105948,Administração,ACTIVE,0.8,69,100
43496a92-3c32-4f76-91d5-b93746cbe0a1,2026-02-04T21:26:20.906720,Engenharia de Software,GRADUATED,1.5,54,25
0de83c52-c185-4886-9e53-753589fbec1e,2026-03-22T13:50:00.279610,Ciência de Dados,GRADUATED,7.0,67,0
aecf93f8-4496-4d7d-85e5-98f5fbcaaf32,2026-03-08T18:51:41.129532,Direito,SUSPENDED,1.5,71,100
e61a37d0-eef7-4245-8f75-b98b0a88f47e,2026-02-23T12:12:25.168519,Direito,ACTIVE,0.3,90,50
4e8c3eaa-3266-40fc-99cc-297e0c67121d,2026-03-13T18:00:47.616119,Engenharia de Software,DROPPED,8.8,66,50
f9a0e6ab-3048-4582-8aa0-e0a6a25a955d,2026-03-24T23:55:25.351199,Ciência de Dados,ACTIVE,6.9,97,25
5bc4d7da-2b20-468c-86c2-3fb478bc0606,2026-01-29T09:28:51.267541,Direito,ACTIVE,1.4,88,100
7797e4d6-5edf-4dab-92c3-01fd9e09e373,2026-01-29T00:34:57.601832,Direito,SUSPENDED,0.7,99,100
cad74107-378c-45f5-98df-d2ea821c85a9,2026-01-28T22:08:48.804962,Ciência de Dados,GRADUATED,7.9,57,50
c954348b-c8dd-486a-a691-4127c959b091,2026-03-02T19:38:08.203296,Ciência de Dados,GRADUATED,7.3,76,0
9f6088cb-10c0-4ae7-a795-dbe2c40dea12,2026-01-29T17:06:40.038958,Engenharia de Software,DROPPED,1.4,51,100
7aa105da-e6af-4a4b-abaf-e2145c2b3176,2026-03-16T19:46:43.708746,Engenharia de Software,ACTIVE,0.8,94,25
55ce0d1d-d281-47c0-b7b5-0497203a904f,2026-01-17T06:15:21.607121,Engenharia de Software,ACTIVE,8.0,95,25
c0cb5911-2e5d-40a5-89cd-3aa3311de1af,2026-03-03T10:36:39.697269,Direito,GRADUATED,5.3,66,25
7be14441-99e0-4069-8710-c20b184174b0,2026-01-23T06:12:08.165173,Administração,GRADUATED,4.8,82,50
db9c5943-bd04-48a7-b90d-4aeb8dee2ef8,2026-03-20T16:01:44.829272,Direito,ACTIVE,2.2,72,0
1a34044a-226e-44a0-b385-f1f54ea5ea33,2026-01-10T03:28:14.599552,Direito,SUSPENDED,1.9,90,50
7fe0de16-0008-40c7-95ed-d7328093c386,2026-02-15T09:15:50.265595,Direito,ACTIVE,1.8,55,50
6083e31a-b004-4eb7-9ab6-8177e4946d7a,2026-03-24T03:24:03.706345,Administração,DROPPED,3.1,65,0
6788a2c5-d9ac-4d0a-94a6-a333419bfb12,2026-03-01T07:44:56.450340,Engenharia de Software,GRADUATED,4.6,88,0
30c19730-7c9d-4ebd-b352-05b6d4548b3f,2026-02-03T16:34:47.686192,Engenharia de Software,SUSPENDED,5.5,68,25
5e44debd-b4f7-4812-926c-13cef70f9d51,2026-02-11T00:19:26.140863,Administração,SUSPENDED,3.4,78,100
20d52a8f-4c0c-4eaa-aeed-bea7f85822c0,2026-01-28T22:09:00.045337,Engenharia de Software,GRADUATED,8.1,58,0
b500b513-883c-4bdc-8d43-16c92ca61936,2026-02-07T13:47:21.539722,Engenharia de Software,SUSPENDED,7.8,75,50
4fe3d42d-168e-4a89-9161-8086660ba47e,2026-03-09T12:13:58.244843,Direito,SUSPENDED,1.5,67,25
d3ba419a-3438-42d0-887e-34d6dca82374,2026-03-27T16:05:54.823929,Engenharia de Software,SUSPENDED,1.7,85,100
22876442-9fec-4e39-ac99-69fcba1d2581,2026-01-18T09:42:34.758800,Ciência de Dados,SUSPENDED,5.1,99,0
ca9cc091-9d79-4b77-8de6-b46a291ede57,2026-03-09T21:51:18.726106,Direito,ACTIVE,7.8,96,0
24564dbb-ecde-4568-b19c-300d8ab26385,2026-01-24T05:26:50.713129,Administração,SUSPENDED,1.5,55,0
7c46f850-2c52-4c2b-8792-7e680519275e,2026-01-14T18:49:59.286926,Direito,SUSPENDED,8.1,52,0
ee28dbc7-2339-43f6-bc8b-3d4f432b7b1c,2026-02-13T05:23:58.666743,Ciência de Dados,SUSPENDED,2.5,74,100
9dcbb496-01a3-4793-965b-c0340bf608cb,2026-03-04T11:51:10.226024,Ciência de Dados,SUSPENDED,5.8,52,50
f7313cd0-0b4a-43ec-8341-0ab5b8dcc7b7,2026-03-09T12:32:55.401185,Direito,ACTIVE,8.3,51,50
11e93207-200e-4032-8299-161755f25dc8,2026-03-11T05:45:31.103837,Ciência de Dados,DROPPED,2.7,67,50
08482cae-d4c4-4c00-9969-9a3d51cfb330,2026-02-28T10:16:53.545213,Direito,ACTIVE,6.8,83,25
9a4f35be-f2b0-428c-ac55-5cd0d2b0d819,2026-03-20T06:38:32.937414,Ciência de Dados,SUSPENDED,4.2,71,25
6ce3320d-6e2b-4dbb-bde9-46ef1e12b84e,2026-01-17T20:51:26.636681,Direito,GRADUATED,4.1,65,50
8f5bbbf7-94cb-4726-a369-5e3b0c945d5a,2026-03-30T11:06:18.763559,Ciência de Dados,ACTIVE,10.0,72,0
7937c5e6-7d7f-4e76-8163-1571fa046fd8,2026-01-15T23:05:28.703927,Administração,ACTIVE,8.7,77,0
019ff38c-89ca-4df5-9923-9f84f060fcdd,2026-01-17T06:52:11.203168,Engenharia de Software,ACTIVE,8.1,83,25
42c1f856-da19-445a-a21f-3c01b744d8a4,2026-02-20T00:39:54.868505,Ciência de Dados,DROPPED,0.4,59,25
eedd97de-5b2d-412f-86d5-d23d66a32625,2026-01-31T09:05:46.790848,Engenharia de Software,GRADUATED,0.8,71,25
f1b92bd0-0d51-47b1-b1df-29763e54a9d3,2026-02-20T21:25:19.297446,Ciência de Dados,ACTIVE,2.1,59,100
5a797f41-dcbc-4bb7-9054-d5ce2188b33b,2026-03-28T09:01:24.091187,Direito,DROPPED,1.7,100,25
